timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625994686778,300,cpu/1/spring/flux,200,OK,Thread Group 1-17,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,300,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994686821,296,cpu/1/spring/flux,200,OK,Thread Group 1-20,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,296,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994686877,301,cpu/1/spring/flux,200,OK,Thread Group 1-7,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,301,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994686878,307,cpu/1/spring/flux,200,OK,Thread Group 1-30,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,307,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994686925,287,cpu/1/spring/flux,200,OK,Thread Group 1-9,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,287,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994686976,286,cpu/1/spring/flux,200,OK,Thread Group 1-45,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,286,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687122,254,cpu/1/spring/flux,200,OK,Thread Group 1-49,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,254,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687226,254,cpu/1/spring/flux,200,OK,Thread Group 1-28,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,254,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687277,254,cpu/1/spring/flux,200,OK,Thread Group 1-16,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,254,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687277,288,cpu/1/spring/flux,200,OK,Thread Group 1-22,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,288,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994687377,262,cpu/1/spring/flux,200,OK,Thread Group 1-26,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,262,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687323,332,cpu/1/spring/flux,200,OK,Thread Group 1-33,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,332,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687377,305,cpu/1/spring/flux,200,OK,Thread Group 1-42,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,305,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687525,289,cpu/1/spring/flux,200,OK,Thread Group 1-19,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,289,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994687498,325,cpu/1/spring/flux,200,OK,Thread Group 1-1,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,325,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994687573,377,cpu/1/spring/flux,200,OK,Thread Group 1-36,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,377,ISO-8859-1,1,0,yFrdeiMac.local,0,37
